Brand,Model,Year,Engine_Type,Price,Year_norm,Price_norm
Honda,Honda City i-VTEC CVT ZX,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Honda,Honda City i-VTEC CVT ZX,2013.0,Inline 3 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Honda,Honda City i-VTEC ZX,2017.0,V6 cylinder ,1200000.0,0.9985148514851485,0.147239263803681
Honda,Honda City i-VTEC ZX,2017.0,Inline 4 cylinder ,1200000.0,0.9985148514851485,0.147239263803681
Honda,Honda City i-VTEC ZX,2017.0,Inline 3 cylinder ,1200000.0,0.9985148514851485,0.147239263803681
Honda,Honda Jazz VX,2016.0,V6 cylinder ,385000.0,0.998019801980198,0.04723926380368098
Honda,Honda Jazz VX,2016.0,Inline 4 cylinder ,385000.0,0.998019801980198,0.04723926380368098
Honda,Honda Jazz VX,2016.0,Inline 3 cylinder ,385000.0,0.998019801980198,0.04723926380368098
Honda,Honda Mobilio V i DTEC,2012.0,V6 cylinder ,600000.0,0.996039603960396,0.0736196319018405
Honda,Honda Mobilio V i DTEC,2012.0,Inline 4 cylinder ,600000.0,0.996039603960396,0.0736196319018405
Honda,Honda Mobilio V i DTEC,2012.0,Inline 3 cylinder ,600000.0,0.996039603960396,0.0736196319018405
Honda,Honda Amaze VX i-DTEC,2009.0,V6 cylinder ,500000.0,0.9945544554455445,0.06134969325153374
Honda,Honda Amaze VX i-DTEC,2009.0,Inline 4 cylinder ,500000.0,0.9945544554455445,0.06134969325153374
Honda,Honda Amaze VX i-DTEC,2009.0,Inline 3 cylinder ,500000.0,0.9945544554455445,0.06134969325153374
Honda,Honda,2013.0,V6 cylinder ,900000.0,0.9965346534653465,0.11042944785276074
Honda,Honda,2013.0,Inline 4 cylinder ,900000.0,0.9965346534653465,0.11042944785276074
Honda,Honda,2013.0,Inline 3 cylinder ,900000.0,0.9965346534653465,0.11042944785276074
Honda,Honda Mobilio E i DTEC,2017.0,V6 cylinder ,660000.0,0.9985148514851485,0.08098159509202454
Honda,Honda Mobilio E i DTEC,2017.0,Inline 4 cylinder ,660000.0,0.9985148514851485,0.08098159509202454
Honda,Honda Mobilio E i DTEC,2017.0,Inline 3 cylinder ,660000.0,0.9985148514851485,0.08098159509202454
Honda,Honda Brio 1.2 S MT,2017.0,V6 cylinder ,400000.0,0.9985148514851485,0.049079754601226995
Honda,Honda Brio 1.2 S MT,2017.0,Inline 4 cylinder ,400000.0,0.9985148514851485,0.049079754601226995
Honda,Honda Brio 1.2 S MT,2017.0,Inline 3 cylinder ,400000.0,0.9985148514851485,0.049079754601226995
Honda,Honda Mobilio V i DTEC,2010.0,V6 cylinder ,300000.0,0.995049504950495,0.03680981595092025
Honda,Honda Mobilio V i DTEC,2010.0,Inline 4 cylinder ,300000.0,0.995049504950495,0.03680981595092025
Honda,Honda Mobilio V i DTEC,2010.0,Inline 3 cylinder ,300000.0,0.995049504950495,0.03680981595092025
Honda,Hyundai,2013.0,V6 cylinder ,900000.0,0.9965346534653465,0.11042944785276074
Honda,Hyundai,2013.0,Inline 4 cylinder ,900000.0,0.9965346534653465,0.11042944785276074
Honda,Hyundai,2013.0,Inline 3 cylinder ,900000.0,0.9965346534653465,0.11042944785276074
Honda,Honda City VTEC,2013.0,V6 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Honda,Honda City VTEC,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Honda,Honda City VTEC,2013.0,Inline 3 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Honda,Honda Amaze S i-Dtech,2019.0,V6 cylinder ,300000.0,0.9995049504950495,0.03680981595092025
Honda,Honda Amaze S i-Dtech,2019.0,Inline 4 cylinder ,300000.0,0.9995049504950495,0.03680981595092025
Honda,Honda Amaze S i-Dtech,2019.0,Inline 3 cylinder ,300000.0,0.9995049504950495,0.03680981595092025
Honda,Honda,2013.0,V6 cylinder ,325000.0,0.9965346534653465,0.03987730061349693
Honda,Honda,2013.0,Inline 4 cylinder ,325000.0,0.9965346534653465,0.03987730061349693
Honda,Honda,2013.0,Inline 3 cylinder ,325000.0,0.9965346534653465,0.03987730061349693
Honda,Honda Brio E MT,2012.0,V6 cylinder ,300000.0,0.996039603960396,0.03680981595092025
Honda,Honda Brio E MT,2012.0,Inline 4 cylinder ,300000.0,0.996039603960396,0.03680981595092025
Honda,Honda Brio E MT,2012.0,Inline 3 cylinder ,300000.0,0.996039603960396,0.03680981595092025
Honda,Honda Jazz 1.5 VX i DTEC,2018.0,V6 cylinder ,450000.0,0.999009900990099,0.05521472392638037
Honda,Honda Jazz 1.5 VX i DTEC,2018.0,Inline 4 cylinder ,450000.0,0.999009900990099,0.05521472392638037
Honda,Honda Jazz 1.5 VX i DTEC,2018.0,Inline 3 cylinder ,450000.0,0.999009900990099,0.05521472392638037
Honda,Honda Amaze S i-VTEC,2007.0,V6 cylinder ,495000.0,0.9935643564356436,0.06073619631901841
Honda,Honda Amaze S i-VTEC,2007.0,Inline 4 cylinder ,495000.0,0.9935643564356436,0.06073619631901841
Honda,Honda Amaze S i-VTEC,2007.0,Inline 3 cylinder ,495000.0,0.9935643564356436,0.06073619631901841
Hyundai,Hyundai Verna 1.6 VTVT AT S Option,2007.0,Inline 4 cylinder ,690000.0,0.9935643564356436,0.08466257668711656
Hyundai,Hyundai Verna 1.6 VTVT AT S Option,2007.0,Horsepower: 161  ,690000.0,0.9935643564356436,0.08466257668711656
Hyundai,Hyundai Verna 1.6 VTVT AT S Option,2007.0,V6 cylinder ,690000.0,0.9935643564356436,0.08466257668711656
Hyundai,Hyundai Verna 1.6 SX,2018.0,Inline 4 cylinder ,409999.0,0.999009900990099,0.050306625766871164
Hyundai,Hyundai Verna 1.6 SX,2018.0,Horsepower: 161  ,409999.0,0.999009900990099,0.050306625766871164
Hyundai,Hyundai Verna 1.6 SX,2018.0,V6 cylinder ,409999.0,0.999009900990099,0.050306625766871164
Hyundai,Hyundai Santro Era,2012.0,Inline 4 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Hyundai,Hyundai Santro Era,2012.0,Horsepower: 161  ,564533.0262184618,0.996039603960396,0.06926785597772538
Hyundai,Hyundai Santro Era,2012.0,V6 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Hyundai,Hyundai,2013.0,Inline 4 cylinder ,1100000.0,0.9965346534653465,0.13496932515337423
Hyundai,Hyundai,2013.0,Horsepower: 161  ,1100000.0,0.9965346534653465,0.13496932515337423
Hyundai,Hyundai,2013.0,V6 cylinder ,1100000.0,0.9965346534653465,0.13496932515337423
Hyundai,Hyundai,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Hyundai,Hyundai,2013.0,Horsepower: 161  ,564533.0262184618,0.9965346534653465,0.06926785597772538
Hyundai,Hyundai,2013.0,V6 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Hyundai,Hyundai,2014.0,Inline 4 cylinder ,250000.0,0.997029702970297,0.03067484662576687
Hyundai,Hyundai,2014.0,Horsepower: 161  ,250000.0,0.997029702970297,0.03067484662576687
Hyundai,Hyundai,2014.0,V6 cylinder ,250000.0,0.997029702970297,0.03067484662576687
Hyundai,Hyundai i10 Sportz 1.2 AT,2017.0,Inline 4 cylinder ,330000.0,0.9985148514851485,0.04049079754601227
Hyundai,Hyundai i10 Sportz 1.2 AT,2017.0,Horsepower: 161  ,330000.0,0.9985148514851485,0.04049079754601227
Hyundai,Hyundai i10 Sportz 1.2 AT,2017.0,V6 cylinder ,330000.0,0.9985148514851485,0.04049079754601227
Hyundai,Hyundai i20 1.2 Spotz,2016.0,Inline 4 cylinder ,400000.0,0.998019801980198,0.049079754601226995
Hyundai,Hyundai i20 1.2 Spotz,2016.0,Horsepower: 161  ,400000.0,0.998019801980198,0.049079754601226995
Hyundai,Hyundai i20 1.2 Spotz,2016.0,V6 cylinder ,400000.0,0.998019801980198,0.049079754601226995
Hyundai,Hyundai i20 1.2 Sportz,2009.0,Inline 4 cylinder ,280000.0,0.9945544554455445,0.0343558282208589
Hyundai,Hyundai i20 1.2 Sportz,2009.0,Horsepower: 161  ,280000.0,0.9945544554455445,0.0343558282208589
Hyundai,Hyundai i20 1.2 Sportz,2009.0,V6 cylinder ,280000.0,0.9945544554455445,0.0343558282208589
Hyundai,Hyundai Grand i10 Sportz,2018.0,Inline 4 cylinder ,375000.0,0.999009900990099,0.046012269938650305
Hyundai,Hyundai Grand i10 Sportz,2018.0,Horsepower: 161  ,375000.0,0.999009900990099,0.046012269938650305
Hyundai,Hyundai Grand i10 Sportz,2018.0,V6 cylinder ,375000.0,0.999009900990099,0.046012269938650305
Hyundai,Hyundai i10 Magna 1.2 iTech SE,2018.0,Inline 4 cylinder ,190000.0,0.999009900990099,0.023312883435582823
Hyundai,Hyundai i10 Magna 1.2 iTech SE,2018.0,Horsepower: 161  ,190000.0,0.999009900990099,0.023312883435582823
Hyundai,Hyundai i10 Magna 1.2 iTech SE,2018.0,V6 cylinder ,190000.0,0.999009900990099,0.023312883435582823
Hyundai,Hyundai i20 Magna 1.2,2009.0,Inline 4 cylinder ,600000.0,0.9945544554455445,0.0736196319018405
Hyundai,Hyundai i20 Magna 1.2,2009.0,Horsepower: 161  ,600000.0,0.9945544554455445,0.0736196319018405
Hyundai,Hyundai i20 Magna 1.2,2009.0,V6 cylinder ,600000.0,0.9945544554455445,0.0736196319018405
Hyundai,Hyundai Creta 1.6 CRDi SX,2008.0,Inline 4 cylinder ,840000.0,0.994059405940594,0.10306748466257669
Hyundai,Hyundai Creta 1.6 CRDi SX,2008.0,Horsepower: 161  ,840000.0,0.994059405940594,0.10306748466257669
Hyundai,Hyundai Creta 1.6 CRDi SX,2008.0,V6 cylinder ,840000.0,0.994059405940594,0.10306748466257669
Hyundai,Hyundai Xcent 1.1 CRDi SX Option,2017.0,Inline 4 cylinder ,455000.0,0.9985148514851485,0.0558282208588957
Hyundai,Hyundai Xcent 1.1 CRDi SX Option,2017.0,Horsepower: 161  ,455000.0,0.9985148514851485,0.0558282208588957
Hyundai,Hyundai Xcent 1.1 CRDi SX Option,2017.0,V6 cylinder ,455000.0,0.9985148514851485,0.0558282208588957
Hyundai,Hyundai Xcent 1.1 CRDi Base,2018.0,Inline 4 cylinder ,375000.0,0.999009900990099,0.046012269938650305
Hyundai,Hyundai Xcent 1.1 CRDi Base,2018.0,Horsepower: 161  ,375000.0,0.999009900990099,0.046012269938650305
Hyundai,Hyundai Xcent 1.1 CRDi Base,2018.0,V6 cylinder ,375000.0,0.999009900990099,0.046012269938650305
Hyundai,Hyundai,2015.0,Inline 4 cylinder ,744000.0,0.9975247524752475,0.0912883435582822
Hyundai,Hyundai,2015.0,Horsepower: 161  ,744000.0,0.9975247524752475,0.0912883435582822
Hyundai,Hyundai,2015.0,V6 cylinder ,744000.0,0.9975247524752475,0.0912883435582822
Hyundai,Hyundai Santro Xing GLS,2006.0,Inline 4 cylinder ,150000.0,0.9930693069306931,0.018404907975460124
Hyundai,Hyundai Santro Xing GLS,2006.0,Horsepower: 161  ,150000.0,0.9930693069306931,0.018404907975460124
Hyundai,Hyundai Santro Xing GLS,2006.0,V6 cylinder ,150000.0,0.9930693069306931,0.018404907975460124
Hyundai,Hyundai,2013.0,Inline 4 cylinder ,180000.0,0.9965346534653465,0.022085889570552148
Hyundai,Hyundai,2013.0,Horsepower: 161  ,180000.0,0.9965346534653465,0.022085889570552148
Hyundai,Hyundai,2013.0,V6 cylinder ,180000.0,0.9965346534653465,0.022085889570552148
Hyundai,Hyundai i20 Asta 1.2,2012.0,Inline 4 cylinder ,600000.0,0.996039603960396,0.0736196319018405
Hyundai,Hyundai i20 Asta 1.2,2012.0,Horsepower: 161  ,600000.0,0.996039603960396,0.0736196319018405
Hyundai,Hyundai i20 Asta 1.2,2012.0,V6 cylinder ,600000.0,0.996039603960396,0.0736196319018405
Hyundai,Hyundai,2012.0,Inline 4 cylinder ,200000.0,0.996039603960396,0.024539877300613498
Hyundai,Hyundai,2012.0,Horsepower: 161  ,200000.0,0.996039603960396,0.024539877300613498
Hyundai,Hyundai,2012.0,V6 cylinder ,200000.0,0.996039603960396,0.024539877300613498
Hyundai,Hyundai,2015.0,Inline 4 cylinder ,290000.0,0.9975247524752475,0.03558282208588957
Hyundai,Hyundai,2015.0,Horsepower: 161  ,290000.0,0.9975247524752475,0.03558282208588957
Hyundai,Hyundai,2015.0,V6 cylinder ,290000.0,0.9975247524752475,0.03558282208588957
Hyundai,Hyundai Grand i10 1.2 Kappa Magna AT,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Hyundai,Hyundai Grand i10 1.2 Kappa Magna AT,2013.0,Horsepower: 161  ,564533.0262184618,0.9965346534653465,0.06926785597772538
Hyundai,Hyundai Grand i10 1.2 Kappa Magna AT,2013.0,V6 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Hyundai,Hyundai i10 Magna,2016.0,Inline 4 cylinder ,229999.0,0.998019801980198,0.02822073619631902
Hyundai,Hyundai i10 Magna,2016.0,Horsepower: 161  ,229999.0,0.998019801980198,0.02822073619631902
Hyundai,Hyundai i10 Magna,2016.0,V6 cylinder ,229999.0,0.998019801980198,0.02822073619631902
Hyundai,Hyundai,2012.0,Inline 4 cylinder ,250000.0,0.996039603960396,0.03067484662576687
Hyundai,Hyundai,2012.0,Horsepower: 161  ,250000.0,0.996039603960396,0.03067484662576687
Hyundai,Hyundai,2012.0,V6 cylinder ,250000.0,0.996039603960396,0.03067484662576687
Hyundai,Hyundai i20 Active 1.2 SX,2010.0,Inline 4 cylinder ,700000.0,0.995049504950495,0.08588957055214724
Hyundai,Hyundai i20 Active 1.2 SX,2010.0,Horsepower: 161  ,700000.0,0.995049504950495,0.08588957055214724
Hyundai,Hyundai i20 Active 1.2 SX,2010.0,V6 cylinder ,700000.0,0.995049504950495,0.08588957055214724
Hyundai,Hyundai Grand i10 1.2 Kappa Magna AT,2016.0,Inline 4 cylinder ,550000.0,0.998019801980198,0.06748466257668712
Hyundai,Hyundai Grand i10 1.2 Kappa Magna AT,2016.0,Horsepower: 161  ,550000.0,0.998019801980198,0.06748466257668712
Hyundai,Hyundai Grand i10 1.2 Kappa Magna AT,2016.0,V6 cylinder ,550000.0,0.998019801980198,0.06748466257668712
Hyundai,Hyundai,2013.0,Inline 4 cylinder ,520000.0,0.9965346534653465,0.0638036809815951
Hyundai,Hyundai,2013.0,Horsepower: 161  ,520000.0,0.9965346534653465,0.0638036809815951
Hyundai,Hyundai,2013.0,V6 cylinder ,520000.0,0.9965346534653465,0.0638036809815951
Hyundai,Hyundai Getz GLE,2015.0,Inline 4 cylinder ,400000.0,0.9975247524752475,0.049079754601226995
Hyundai,Hyundai Getz GLE,2015.0,Horsepower: 161  ,400000.0,0.9975247524752475,0.049079754601226995
Hyundai,Hyundai Getz GLE,2015.0,V6 cylinder ,400000.0,0.9975247524752475,0.049079754601226995
Hyundai,Hyundai,2014.0,Inline 4 cylinder ,180000.0,0.997029702970297,0.022085889570552148
Hyundai,Hyundai,2014.0,Horsepower: 161  ,180000.0,0.997029702970297,0.022085889570552148
Hyundai,Hyundai,2014.0,V6 cylinder ,180000.0,0.997029702970297,0.022085889570552148
Hyundai,Hyundai i20 Asta,2011.0,Inline 4 cylinder ,270000.0,0.9955445544554455,0.033128834355828224
Hyundai,Hyundai i20 Asta,2011.0,Horsepower: 161  ,270000.0,0.9955445544554455,0.033128834355828224
Hyundai,Hyundai i20 Asta,2011.0,V6 cylinder ,270000.0,0.9955445544554455,0.033128834355828224
Hyundai,Hyundai,2013.0,Inline 4 cylinder ,1475000.0,0.9965346534653465,0.18098159509202455
Hyundai,Hyundai,2013.0,Horsepower: 161  ,1475000.0,0.9965346534653465,0.18098159509202455
Hyundai,Hyundai,2013.0,V6 cylinder ,1475000.0,0.9965346534653465,0.18098159509202455
Hyundai,Hyundai,2013.0,Inline 4 cylinder ,229999.0,0.9965346534653465,0.02822073619631902
Hyundai,Hyundai,2013.0,Horsepower: 161  ,229999.0,0.9965346534653465,0.02822073619631902
Hyundai,Hyundai,2013.0,V6 cylinder ,229999.0,0.9965346534653465,0.02822073619631902
Hyundai,Hyundai Creta 1.6 CRDi SX Option,2017.0,Inline 4 cylinder ,1490000.0,0.9985148514851485,0.18282208588957055
Hyundai,Hyundai Creta 1.6 CRDi SX Option,2017.0,Horsepower: 161  ,1490000.0,0.9985148514851485,0.18282208588957055
Hyundai,Hyundai Creta 1.6 CRDi SX Option,2017.0,V6 cylinder ,1490000.0,0.9985148514851485,0.18282208588957055
Hyundai,Hyundai,2011.0,Inline 4 cylinder ,575000.0,0.9955445544554455,0.0705521472392638
Hyundai,Hyundai,2011.0,Horsepower: 161  ,575000.0,0.9955445544554455,0.0705521472392638
Hyundai,Hyundai,2011.0,V6 cylinder ,575000.0,0.9955445544554455,0.0705521472392638
Hyundai,Hyundai Creta 1.4 EX Diesel,2014.0,Inline 4 cylinder ,760000.0,0.997029702970297,0.09325153374233129
Hyundai,Hyundai Creta 1.4 EX Diesel,2014.0,Horsepower: 161  ,760000.0,0.997029702970297,0.09325153374233129
Hyundai,Hyundai Creta 1.4 EX Diesel,2014.0,V6 cylinder ,760000.0,0.997029702970297,0.09325153374233129
Hyundai,Hyundai EON Era Plus Option,2009.0,Inline 4 cylinder ,265000.0,0.9945544554455445,0.03251533742331288
Hyundai,Hyundai EON Era Plus Option,2009.0,Horsepower: 161  ,265000.0,0.9945544554455445,0.03251533742331288
Hyundai,Hyundai EON Era Plus Option,2009.0,V6 cylinder ,265000.0,0.9945544554455445,0.03251533742331288
Hyundai,Hyundai,2012.0,Inline 4 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Hyundai,Hyundai,2012.0,Horsepower: 161  ,564533.0262184618,0.996039603960396,0.06926785597772538
Hyundai,Hyundai,2012.0,V6 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Hyundai,Hyundai,2014.0,Inline 4 cylinder ,495000.0,0.997029702970297,0.06073619631901841
Hyundai,Hyundai,2014.0,Horsepower: 161  ,495000.0,0.997029702970297,0.06073619631901841
Hyundai,Hyundai,2014.0,V6 cylinder ,495000.0,0.997029702970297,0.06073619631901841
Hyundai,Hyundai,2014.0,Inline 4 cylinder ,380000.0,0.997029702970297,0.046625766871165646
Hyundai,Hyundai,2014.0,Horsepower: 161  ,380000.0,0.997029702970297,0.046625766871165646
Hyundai,Hyundai,2014.0,V6 cylinder ,380000.0,0.997029702970297,0.046625766871165646
Hyundai,Hyundai Santro Xing GL Plus,2018.0,Inline 4 cylinder ,170000.0,0.999009900990099,0.020858895705521473
Hyundai,Hyundai Santro Xing GL Plus,2018.0,Horsepower: 161  ,170000.0,0.999009900990099,0.020858895705521473
Hyundai,Hyundai Santro Xing GL Plus,2018.0,V6 cylinder ,170000.0,0.999009900990099,0.020858895705521473
Hyundai,Hyundai,2014.0,Inline 4 cylinder ,550000.0,0.997029702970297,0.06748466257668712
Hyundai,Hyundai,2014.0,Horsepower: 161  ,550000.0,0.997029702970297,0.06748466257668712
Hyundai,Hyundai,2014.0,V6 cylinder ,550000.0,0.997029702970297,0.06748466257668712
Hyundai,Hyundai Grand i10 Magna AT,2016.0,Inline 4 cylinder ,520000.0,0.998019801980198,0.0638036809815951
Hyundai,Hyundai Grand i10 Magna AT,2016.0,Horsepower: 161  ,520000.0,0.998019801980198,0.0638036809815951
Hyundai,Hyundai Grand i10 Magna AT,2016.0,V6 cylinder ,520000.0,0.998019801980198,0.0638036809815951
Hyundai,Hyundai i10 Asta AT,2009.0,Inline 4 cylinder ,350000.0,0.9945544554455445,0.04294478527607362
Hyundai,Hyundai i10 Asta AT,2009.0,Horsepower: 161  ,350000.0,0.9945544554455445,0.04294478527607362
Hyundai,Hyundai i10 Asta AT,2009.0,V6 cylinder ,350000.0,0.9945544554455445,0.04294478527607362
Hyundai,Hyundai Santro Xing XL eRLX Euro III,2008.0,Inline 4 cylinder ,75000.0,0.994059405940594,0.009202453987730062
Hyundai,Hyundai Santro Xing XL eRLX Euro III,2008.0,Horsepower: 161  ,75000.0,0.994059405940594,0.009202453987730062
Hyundai,Hyundai Santro Xing XL eRLX Euro III,2008.0,V6 cylinder ,75000.0,0.994059405940594,0.009202453987730062
Hyundai,Hyundai i10 Sportz 1.2,2014.0,Inline 4 cylinder ,90000.0,0.997029702970297,0.011042944785276074
Hyundai,Hyundai i10 Sportz 1.2,2014.0,Horsepower: 161  ,90000.0,0.997029702970297,0.011042944785276074
Hyundai,Hyundai i10 Sportz 1.2,2014.0,V6 cylinder ,90000.0,0.997029702970297,0.011042944785276074
Hyundai,Hyundai EON Magna Plus,2006.0,Inline 4 cylinder ,240000.0,0.9930693069306931,0.029447852760736196
Hyundai,Hyundai EON Magna Plus,2006.0,Horsepower: 161  ,240000.0,0.9930693069306931,0.029447852760736196
Hyundai,Hyundai EON Magna Plus,2006.0,V6 cylinder ,240000.0,0.9930693069306931,0.029447852760736196
Hyundai,Hyundai Getz 1.3 GVS,2016.0,Inline 4 cylinder ,110000.0,0.998019801980198,0.013496932515337423
Hyundai,Hyundai Getz 1.3 GVS,2016.0,Horsepower: 161  ,110000.0,0.998019801980198,0.013496932515337423
Hyundai,Hyundai Getz 1.3 GVS,2016.0,V6 cylinder ,110000.0,0.998019801980198,0.013496932515337423
Hyundai,Hyundai EON Era Plus,2008.0,Inline 4 cylinder ,280000.0,0.994059405940594,0.0343558282208589
Hyundai,Hyundai EON Era Plus,2008.0,Horsepower: 161  ,280000.0,0.994059405940594,0.0343558282208589
Hyundai,Hyundai EON Era Plus,2008.0,V6 cylinder ,280000.0,0.994059405940594,0.0343558282208589
Hyundai,Hyundai i20 Magna 1.2,2017.0,Inline 4 cylinder ,600000.0,0.9985148514851485,0.0736196319018405
Hyundai,Hyundai i20 Magna 1.2,2017.0,Horsepower: 161  ,600000.0,0.9985148514851485,0.0736196319018405
Hyundai,Hyundai i20 Magna 1.2,2017.0,V6 cylinder ,600000.0,0.9985148514851485,0.0736196319018405
Hyundai,Hyundai i20 Asta (o),2011.0,Inline 4 cylinder ,300000.0,0.9955445544554455,0.03680981595092025
Hyundai,Hyundai i20 Asta (o),2011.0,Horsepower: 161  ,300000.0,0.9955445544554455,0.03680981595092025
Hyundai,Hyundai i20 Asta (o),2011.0,V6 cylinder ,300000.0,0.9955445544554455,0.03680981595092025
Hyundai,Hyundai EON 1.0 Era Plus,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Hyundai,Hyundai EON 1.0 Era Plus,2013.0,Horsepower: 161  ,564533.0262184618,0.9965346534653465,0.06926785597772538
Hyundai,Hyundai EON 1.0 Era Plus,2013.0,V6 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Hyundai,Hyundai Santro LP zipPlus,2016.0,Inline 4 cylinder ,52000.0,0.998019801980198,0.006380368098159509
Hyundai,Hyundai Santro LP zipPlus,2016.0,Horsepower: 161  ,52000.0,0.998019801980198,0.006380368098159509
Hyundai,Hyundai Santro LP zipPlus,2016.0,V6 cylinder ,52000.0,0.998019801980198,0.006380368098159509
Hyundai,Hyundai,2013.0,Inline 4 cylinder ,484999.0,0.9965346534653465,0.05950907975460123
Hyundai,Hyundai,2013.0,Horsepower: 161  ,484999.0,0.9965346534653465,0.05950907975460123
Hyundai,Hyundai,2013.0,V6 cylinder ,484999.0,0.9965346534653465,0.05950907975460123
Hyundai,Hyundai,2014.0,Inline 4 cylinder ,155000.0,0.997029702970297,0.01901840490797546
Hyundai,Hyundai,2014.0,Horsepower: 161  ,155000.0,0.997029702970297,0.01901840490797546
